Audiofile,start,end,class
file1.wav,5894.5,5894.54,background
file1.wav,5894.54,5894.59,foreground
file1.wav,5894.59,5894.63,background
file1.wav,5894.63,5895.32,foreground
file1.wav,5895.32,5895.37,background
file1.wav,5895.37,5895.85,foreground
file1.wav,5895.85,5895.9,background
file1.wav,5895.9,5898.59,foreground
file1.wav,5898.59,5898.61,background
file1.wav,5898.61,5898.63,foreground
file1.wav,5898.63,5898.64,background
file1.wav,5898.64,5901.21,foreground
file1.wav,5901.21,5901.34,background
file1.wav,5901.34,5904.36,foreground
file1.wav,5904.36,5904.5,background
file1.wav,5904.5,5909.06,foreground
file1.wav,5909.06,5909.17,background
file1.wav,5909.17,5909.77,foreground
file1.wav,5909.77,5909.83,background
file1.wav,5909.83,5912.32,foreground
file1.wav,5912.32,5912.38,background
file1.wav,5912.38,5912.98,foreground
file1.wav,5912.98,5912.99,background
file1.wav,5912.99,5913.01,foreground
file1.wav,5913.01,5913.09,background
file1.wav,5913.09,5913.64,foreground
file1.wav,5913.64,5913.69,background
file1.wav,5913.69,5914.92,foreground
file1.wav,5914.92,5914.96,background
file1.wav,5914.96,5916.92,foreground
file1.wav,5916.92,5916.96,background
file1.wav,5916.96,5917.85,foreground
file1.wav,5917.85,5917.89,background
file1.wav,5917.89,5918.39,foreground
file1.wav,5918.39,5918.44,background
file1.wav,5918.44,5920.61,foreground
file1.wav,5920.61,5920.66,background
file1.wav,5920.66,5920.68,foreground
file1.wav,5920.68,5920.69,background
file1.wav,5920.69,5920.7,foreground
file1.wav,5920.7,5920.73,background
file1.wav,5920.73,5928.95,foreground
file1.wav,5928.95,5929.05,background
file1.wav,5929.05,5930.5,foreground
file1.wav,5930.5,5930.74,background
file1.wav,5930.74,5930.83,foreground
file1.wav,5930.83,5930.86,background
file1.wav,5930.86,5931.53,foreground
file1.wav,5931.53,5931.57,background
file1.wav,5931.57,5931.65,foreground
file1.wav,5931.65,5931.71,background
file1.wav,5931.71,5931.73,foreground
file1.wav,5931.73,5931.74,background
file1.wav,5931.74,5933.43,foreground
file1.wav,5933.43,5933.53,background
file1.wav,5933.53,5933.61,foreground
file1.wav,5933.61,5933.67,background
file1.wav,5933.67,5933.75,foreground
file1.wav,5933.75,5933.92,background
file1.wav,5933.92,5933.95,foreground
file1.wav,5933.95,5934.02,background
file1.wav,5934.02,5941.96,foreground
file1.wav,5941.96,5942.01,background
file1.wav,5942.01,5942.04,foreground
file1.wav,5942.04,5942.08,background
file1.wav,5942.08,5944.46,foreground
file1.wav,5944.46,5944.51,background
file1.wav,5944.51,5944.52,foreground
file1.wav,5944.52,5944.54,background
file1.wav,5944.54,5944.61,foreground
file1.wav,5944.61,5944.69,background
file1.wav,5944.69,5944.98,foreground
file1.wav,5944.98,5945.07,background
file1.wav,5945.07,5945.62,foreground
file1.wav,5945.62,5945.65,background
file1.wav,5945.65,5953.24,foreground
file1.wav,5953.24,5953.29,background
file1.wav,5953.29,5956.04,foreground
file1.wav,5956.04,5956.06,background
file1.wav,5956.06,5957.4,foreground
file1.wav,5957.4,5957.54,background
file1.wav,5957.54,5965.46,foreground
file1.wav,5965.46,5965.59,background
file1.wav,5965.59,5967.74,foreground
file1.wav,5967.74,5967.78,background
file1.wav,5967.78,5968.84,foreground
file1.wav,5968.84,5968.91,background
file1.wav,5968.91,5970.12,foreground
file1.wav,5970.12,5970.16,background
file1.wav,5970.16,5974.24,foreground
file1.wav,5974.24,5974.34,background
file1.wav,5974.34,5974.52,foreground
file1.wav,5974.52,5974.56,background
file1.wav,5974.56,5977.34,foreground
file1.wav,5977.34,5977.36,background
file1.wav,5977.36,5981.59,foreground
file1.wav,5981.59,5981.62,background
file1.wav,5981.62,5981.63,foreground
file1.wav,5981.63,5981.64,background
file1.wav,5981.64,5982.14,foreground
file1.wav,5982.14,5982.19,background
file1.wav,5982.19,5982.9,foreground
file1.wav,5982.9,5982.91,background
file1.wav,5982.91,5983.15,foreground
file1.wav,5983.15,5983.2,background
file1.wav,5983.2,5983.21,foreground
file1.wav,5983.21,5983.32,background
file1.wav,5983.32,5983.44,foreground
file1.wav,5983.44,5983.53,background
file1.wav,5983.53,5983.82,foreground
file1.wav,5983.82,5983.91,background
file1.wav,5983.91,5988.8,foreground
file1.wav,5988.8,5988.83,background
file1.wav,5988.83,5992.31,foreground
file1.wav,5992.31,5992.35,background
file1.wav,5992.35,5992.45,foreground
file1.wav,5992.45,5992.47,background
file1.wav,5992.47,5993.84,foreground
file1.wav,5993.84,5993.93,background
file1.wav,5993.93,5993.98,foreground
file1.wav,5993.98,5994.17,background
file1.wav,5994.17,5994.44,foreground
file1.wav,5994.44,5994.52,background
file1.wav,5994.52,5994.54,foreground
file1.wav,5994.54,5994.65,background
file1.wav,5994.65,5996.3,foreground
file1.wav,5996.3,5996.42,background
file1.wav,5996.42,5996.43,foreground
file1.wav,5996.43,5996.44,background
file1.wav,5996.44,5996.54,foreground
file1.wav,5996.54,5996.8,background
file1.wav,5996.8,5996.98,foreground
file1.wav,5996.98,5997.05,background
file1.wav,5997.05,5998.06,foreground
file1.wav,5998.06,5998.25,background
file1.wav,5998.25,5998.98,foreground
file1.wav,5998.98,5999.04,background
file1.wav,5999.04,6002.34,foreground
file1.wav,6002.34,6002.36,background
file1.wav,6002.36,6005.44,foreground
file1.wav,6005.44,6005.49,background
file1.wav,6005.49,6009.1,foreground
file1.wav,6009.1,6009.14,background
file1.wav,6009.14,6013.73,foreground
file1.wav,6013.73,6013.82,background
file1.wav,6013.82,6014.21,foreground
file1.wav,6014.21,6014.24,background
file1.wav,6014.24,6014.39,foreground
file1.wav,6014.39,6014.47,background
file1.wav,6014.47,6015.57,foreground
file1.wav,6015.57,6015.61,background
file1.wav,6015.61,6015.83,foreground
file1.wav,6015.83,6016.04,background
file1.wav,6016.04,6017.6,foreground
file1.wav,6017.6,6017.83,background
file1.wav,6017.83,6022.96,foreground
file1.wav,6022.96,6022.98,background
file1.wav,6022.98,6026.23,foreground
file1.wav,6026.23,6026.49,background
file1.wav,6026.49,6036.32,foreground
file1.wav,6036.32,6036.37,background
file1.wav,6036.37,6045.93,foreground
file1.wav,6045.93,6045.96,background
file1.wav,6045.96,6053.14,foreground
file1.wav,6053.14,6053.2,background
file1.wav,6053.2,6053.92,foreground
file1.wav,6053.92,6053.96,background
file1.wav,6053.96,6054.05,foreground
file1.wav,6054.05,6054.1,background
file1.wav,6054.1,6057.46,foreground
file1.wav,6057.46,6057.48,background
file1.wav,6057.48,6057.49,foreground
file1.wav,6057.49,6057.5,background
file1.wav,6057.5,6058.36,foreground
file1.wav,6058.36,6058.39,background
file1.wav,6058.39,6085.46,foreground
file1.wav,6085.46,6085.51,background
file1.wav,6085.51,6088.63,foreground
file1.wav,6088.63,6088.69,background
file1.wav,6088.69,6088.71,foreground
file1.wav,6088.71,6088.72,background
file1.wav,6088.72,6089.87,foreground
file1.wav,6089.87,6089.99,background
file1.wav,6089.99,6090.03,foreground
file1.wav,6090.03,6090.08,background
file1.wav,6090.08,6091.43,foreground
file1.wav,6091.43,6091.45,background
file1.wav,6091.45,6091.53,foreground
file1.wav,6091.53,6091.75,background
file1.wav,6091.75,6091.93,foreground
file1.wav,6091.93,6091.95,background
file1.wav,6091.95,6097.9,foreground
file1.wav,6097.9,6097.97,background
file1.wav,6097.97,6097.99,foreground
file1.wav,6097.99,6098.0,background
file1.wav,6098.0,6099.78,foreground
file1.wav,6099.78,6099.86,background
file1.wav,6099.86,6115.57,foreground
file1.wav,6115.57,6115.67,background
file1.wav,6115.67,6115.98,foreground
file1.wav,6115.98,6116.05,background
file1.wav,6116.05,6116.21,foreground
file1.wav,6116.21,6116.32,background
file1.wav,6116.32,6116.66,foreground
file1.wav,6116.66,6116.7,background
file1.wav,6116.7,6117.87,foreground
file1.wav,6117.87,6118.07,background
file1.wav,6118.07,6118.28,foreground
file1.wav,6118.28,6118.43,background
file1.wav,6118.43,6118.93,foreground
file1.wav,6118.93,6119.03,background
file1.wav,6119.03,6120.06,foreground
file1.wav,6120.06,6120.11,background
file1.wav,6120.11,6129.34,foreground
file1.wav,6129.34,6129.41,background
file1.wav,6129.41,6171.99,foreground
file1.wav,6171.99,6172.02,background
file1.wav,6172.02,6204.83,foreground
file1.wav,6204.83,6204.86,background
file1.wav,6204.86,6215.66,foreground
file1.wav,6215.66,6215.69,background
file1.wav,6215.69,6257.46,foreground
file1.wav,6257.46,6257.51,background
file1.wav,6257.51,6263.09,foreground
file1.wav,6263.09,6263.14,background
file1.wav,6263.14,6317.02,foreground
file1.wav,6317.02,6317.06,background
file1.wav,6317.06,6317.11,foreground
file1.wav,6317.11,6317.12,background
file1.wav,6317.12,6317.3,foreground
file1.wav,6317.3,6317.32,background
file1.wav,6317.32,6317.56,foreground
file1.wav,6317.56,6317.57,background
file1.wav,6317.57,6341.05,foreground
file1.wav,6341.05,6341.07,background
file1.wav,6341.07,6341.11,foreground
file1.wav,6341.11,6341.21,background
file1.wav,6341.21,6345.55,foreground
file1.wav,6345.55,6345.66,background
file1.wav,6345.66,6345.67,foreground
file1.wav,6345.67,6345.69,background
file1.wav,6345.69,6365.74,foreground
file1.wav,6365.74,6365.77,background
file1.wav,6365.77,6377.57,foreground
file1.wav,6377.57,6377.58,background
file1.wav,6377.58,6377.6,foreground
file1.wav,6377.6,6377.61,background
file1.wav,6377.61,6405.94,foreground
file1.wav,6405.94,6405.97,background
file1.wav,6405.97,6475.32,foreground
file1.wav,6475.32,6475.34,background
file1.wav,6475.34,6482.44,foreground
file1.wav,6482.44,6482.46,background
file1.wav,6482.46,6497.36,foreground
file1.wav,6497.36,6497.39,background
file1.wav,6497.39,6508.4,foreground
file1.wav,6508.4,6508.43,background
file1.wav,6508.43,6513.39,foreground
file1.wav,6513.39,6513.45,background
file1.wav,6513.45,6527.34,foreground
file1.wav,6527.34,6527.41,background
file1.wav,6527.41,6527.43,foreground
file1.wav,6527.43,6527.44,background
file1.wav,6527.44,6527.47,foreground
file1.wav,6527.47,6527.51,background
file1.wav,6527.51,6556.4,foreground
file1.wav,6556.4,6556.44,background
file1.wav,6556.44,6561.21,foreground
file1.wav,6561.21,6561.25,background
file1.wav,6561.25,6574.5,foreground
file1.wav,6574.5,6574.56,background
file1.wav,6574.56,6582.22,foreground
file1.wav,6582.22,6582.28,background
file1.wav,6582.28,6585.39,foreground
file1.wav,6585.39,6585.43,background
file1.wav,6585.43,6613.5,foreground
file1.wav,6613.5,6613.56,background
file1.wav,6613.56,6617.35,foreground
file1.wav,6617.35,6617.38,background
file1.wav,6617.38,6637.4,foreground
file1.wav,6637.4,6637.44,background
file1.wav,6637.44,6650.52,foreground
file1.wav,6650.52,6650.53,background
file1.wav,6650.53,6671.79,foreground
file1.wav,6671.79,6671.8,background
file1.wav,6671.8,6680.3,foreground
file1.wav,6680.3,6680.36,background
file1.wav,6680.36,6682.82,foreground
file1.wav,6682.82,6682.88,background
file1.wav,6682.88,6683.25,foreground
file1.wav,6683.25,6683.3,background
file1.wav,6683.3,6688.35,foreground
file1.wav,6688.35,6688.38,background
file1.wav,6688.38,6715.11,foreground
file1.wav,6715.11,6715.14,background
file1.wav,6715.14,6720.18,foreground
file1.wav,6720.18,6720.23,background
file1.wav,6720.23,6773.53,foreground
file1.wav,6773.53,6773.59,background
file1.wav,6773.59,6805.66,foreground
file1.wav,6805.66,6805.67,background
file1.wav,6805.67,6817.54,foreground
file1.wav,6817.54,6817.58,background
file1.wav,6817.58,6847.62,foreground
file1.wav,6847.62,6847.71,background
file1.wav,6847.71,6850.16,foreground
file1.wav,6850.16,6850.17,background
file1.wav,6850.17,6850.91,foreground
file1.wav,6850.91,6851.01,background
file1.wav,6851.01,6855.72,foreground
file1.wav,6855.72,6855.74,background
file1.wav,6855.74,6891.81,foreground
file1.wav,6891.81,6891.86,background
file1.wav,6891.86,6892.0,foreground
file1.wav,6892.0,6892.03,background
file1.wav,6892.03,6905.2,foreground
file1.wav,6905.2,6905.26,background
file1.wav,6905.26,6938.2,foreground
file1.wav,6938.2,6938.22,background
file1.wav,6938.22,6959.07,foreground
file1.wav,6959.07,6959.12,background
file1.wav,6959.12,6959.13,foreground
file1.wav,6959.13,6959.19,background
file1.wav,6959.19,6959.23,foreground
file1.wav,6959.23,6959.4,background
file1.wav,6959.4,6959.65,foreground
file1.wav,6959.65,6959.81,background
file1.wav,6959.81,6959.86,foreground
file1.wav,6959.86,6960.0,background
file1.wav,6960.0,6961.72,foreground
file1.wav,6961.72,6961.74,background
file1.wav,6961.74,6962.61,foreground
file1.wav,6962.61,6962.66,background
file1.wav,6962.66,7004.23,foreground
file1.wav,7004.23,7004.27,background
file1.wav,7004.27,7050.64,foreground
file1.wav,7050.64,7050.67,background
file1.wav,7050.67,7053.74,foreground
file1.wav,7053.74,7053.75,background
file1.wav,7053.75,7069.94,foreground
file1.wav,7069.94,7070.0,background
file1.wav,7070.0,7136.31,foreground
file1.wav,7136.31,7136.34,background
file1.wav,7136.34,7156.85,foreground
file1.wav,7156.85,7156.91,background
file1.wav,7156.91,7156.92,foreground
file1.wav,7156.92,7157.0,background
file1.wav,7157.0,7157.66,foreground
file1.wav,7157.66,7157.69,background
file1.wav,7157.69,7157.76,foreground
file1.wav,7157.76,7157.79,background
file1.wav,7157.79,7195.46,foreground
file1.wav,7195.46,7195.57,background
file1.wav,7195.57,7316.79,foreground
file1.wav,7316.79,7316.81,background
file1.wav,7316.81,7316.97,foreground
file1.wav,7316.97,7316.98,background
file1.wav,7316.98,7317.07,foreground
file1.wav,7317.07,7317.08,background
file1.wav,7317.08,7333.3,foreground
file1.wav,7333.3,7333.35,background
file1.wav,7333.35,7366.96,foreground
file1.wav,7366.96,7367.01,background
file1.wav,7367.01,7369.89,foreground
file1.wav,7369.89,7369.9,background
file1.wav,7369.9,7398.71,foreground
file1.wav,7398.71,7398.79,background
file1.wav,7398.79,7401.09,foreground
file1.wav,7401.09,7401.33,background
file1.wav,7401.33,7426.8,foreground
file1.wav,7426.8,7426.83,background
file1.wav,7426.83,7458.19,foreground
file1.wav,7458.19,7458.22,background
file1.wav,7458.22,7461.5,foreground
file1.wav,7461.5,7461.58,background
file1.wav,7461.58,7461.67,foreground
file1.wav,7461.67,7461.74,background
file1.wav,7461.74,7461.77,foreground
file1.wav,7461.77,7461.88,background
file1.wav,7461.88,7467.45,foreground
file1.wav,7467.45,7467.46,background
file1.wav,7467.46,7467.64,foreground
file1.wav,7467.64,7467.67,background
file1.wav,7467.67,7473.95,foreground
file1.wav,7473.95,7473.96,background
file1.wav,7473.96,7497.14,foreground
file1.wav,7497.14,7497.15,background
file1.wav,7497.15,7501.07,foreground
file1.wav,7501.07,7501.08,background
file1.wav,7501.08,7501.09,foreground
file1.wav,7501.09,7501.15,background
file1.wav,7501.15,7502.61,foreground
file1.wav,7502.61,7502.67,background
file1.wav,7502.67,7502.69,foreground
file1.wav,7502.69,7502.79,background
file1.wav,7502.79,7502.86,foreground
file1.wav,7502.86,7502.89,background
file1.wav,7502.89,7502.92,foreground
file1.wav,7502.92,7502.97,background
file1.wav,7502.97,7504.41,foreground
file1.wav,7504.41,7504.5,background
file1.wav,7504.5,7504.8,foreground
file1.wav,7504.8,7504.83,background
file1.wav,7504.83,7506.68,foreground
file1.wav,7506.68,7506.78,background
file1.wav,7506.78,7511.3,foreground
file1.wav,7511.3,7511.31,background
file1.wav,7511.31,7513.93,foreground
file1.wav,7513.93,7513.96,background
file1.wav,7513.96,7514.15,foreground
file1.wav,7514.15,7514.2,background
file1.wav,7514.2,7514.54,foreground
file1.wav,7514.54,7514.72,background
file1.wav,7514.72,7517.0,foreground
file1.wav,7517.0,7517.04,background
file1.wav,7517.04,7519.84,foreground
file1.wav,7519.84,7519.9,background
file1.wav,7519.9,7538.36,foreground
file1.wav,7538.36,7538.38,background
file1.wav,7538.38,7600.04,foreground
file1.wav,7600.04,7600.07,background
file1.wav,7600.07,7653.03,foreground
file1.wav,7653.03,7653.05,background
file1.wav,7653.05,7750.32,foreground
file1.wav,7750.32,7750.35,background
file1.wav,7750.35,7774.67,foreground
file1.wav,7774.67,7774.7,background
file1.wav,7774.7,7777.48,foreground
file1.wav,7777.48,7777.51,background
file1.wav,7777.51,7784.61,foreground
file1.wav,7784.61,7784.62,background
file1.wav,7784.62,7784.64,foreground
file1.wav,7784.64,7784.71,background
file1.wav,7784.71,7784.72,foreground
file1.wav,7784.72,7784.79,background
file1.wav,7784.79,7784.9,foreground
file1.wav,7784.9,7784.99,background
file1.wav,7784.99,7800.06,foreground
file1.wav,7800.06,7800.08,background
file1.wav,7800.08,7841.82,foreground
file1.wav,7841.82,7841.84,background
file1.wav,7841.84,7841.9,foreground
file1.wav,7841.9,7841.93,background
file1.wav,7841.93,7866.31,foreground
file1.wav,7866.31,7866.34,background
file1.wav,7866.34,7866.57,foreground
file1.wav,7866.57,7866.63,background
file1.wav,7866.63,7866.75,foreground
file1.wav,7866.75,7866.81,background
file1.wav,7866.81,7868.27,foreground
file1.wav,7868.27,7868.29,background
file1.wav,7868.29,7868.5,foreground
file1.wav,7868.5,7868.53,background
file1.wav,7868.53,7876.82,foreground
file1.wav,7876.82,7876.88,background
file1.wav,7876.88,7879.36,foreground
file1.wav,7879.36,7879.4,background
file1.wav,7879.4,7880.23,foreground
file1.wav,7880.23,7880.25,background
file1.wav,7880.25,7882.52,foreground
file1.wav,7882.52,7882.57,background
file1.wav,7882.57,7893.57,foreground
file1.wav,7893.57,7893.6,background
file1.wav,7893.6,7894.13,foreground
file1.wav,7894.13,7894.14,background
file1.wav,7894.14,7894.72,foreground
file1.wav,7894.72,7894.8,background
file1.wav,7894.8,7894.83,foreground
file1.wav,7894.83,7894.87,background
file1.wav,7894.87,7896.58,foreground
file1.wav,7896.58,7896.61,background
file1.wav,7896.61,7897.0,foreground
file1.wav,7897.0,7897.04,background
file1.wav,7897.04,7899.51,foreground
file1.wav,7899.51,7899.52,background
file1.wav,7899.52,7905.45,foreground
file1.wav,7905.45,7905.48,background
file1.wav,7905.48,7905.62,foreground
file1.wav,7905.62,7905.71,background
file1.wav,7905.71,7906.01,foreground
file1.wav,7906.01,7906.06,background
file1.wav,7906.06,7906.2,foreground
file1.wav,7906.2,7906.25,background
file1.wav,7906.25,7906.32,foreground
file1.wav,7906.32,7906.37,background
file1.wav,7906.37,7906.59,foreground
file1.wav,7906.59,7906.6,background
file1.wav,7906.6,7907.19,foreground
file1.wav,7907.19,7907.28,background
file1.wav,7907.28,7907.33,foreground
file1.wav,7907.33,7907.37,background
file1.wav,7907.37,7908.07,foreground
file1.wav,7908.07,7908.12,background
file1.wav,7908.12,7908.15,foreground
file1.wav,7908.15,7908.24,background
file1.wav,7908.24,7908.27,foreground
file1.wav,7908.27,7908.34,background
file1.wav,7908.34,7915.7,foreground
file1.wav,7915.7,7915.75,background
file1.wav,7915.75,7920.69,foreground
file1.wav,7920.69,7920.73,background
file1.wav,7920.73,7920.81,foreground
file1.wav,7920.81,7920.84,background
file1.wav,7920.84,7925.11,foreground
file1.wav,7925.11,7925.12,background
file1.wav,7925.12,7937.33,foreground
file1.wav,7937.33,7937.36,background
file1.wav,7937.36,7947.53,foreground
file1.wav,7947.53,7947.56,background
file1.wav,7947.56,7955.68,foreground
file1.wav,7955.68,7955.71,background
file1.wav,7955.71,7967.78,foreground
file1.wav,7967.78,7967.81,background
file1.wav,7967.81,7968.14,foreground
file1.wav,7968.14,7968.19,background
file1.wav,7968.19,7968.48,foreground
file1.wav,7968.48,7968.49,background
file1.wav,7968.49,7968.57,foreground
file1.wav,7968.57,7968.71,background
file1.wav,7968.71,7969.22,foreground
file1.wav,7969.22,7969.23,background
file1.wav,7969.23,7969.26,foreground
file1.wav,7969.26,7969.27,background
file1.wav,7969.27,7969.28,foreground
file1.wav,7969.28,7969.3,background
file1.wav,7969.3,7969.81,foreground
file1.wav,7969.81,7969.84,background
file1.wav,7969.84,7971.83,foreground
file1.wav,7971.83,7971.85,background
file1.wav,7971.85,7976.16,foreground
file1.wav,7976.16,7976.35,background
file1.wav,7976.35,7976.8,foreground
file1.wav,7976.8,7976.84,background
file1.wav,7976.84,7987.75,foreground
file1.wav,7987.75,7987.8,background
file1.wav,7987.8,7988.19,foreground
file1.wav,7988.19,7988.42,background
file1.wav,7988.42,7988.44,foreground
file1.wav,7988.44,7988.78,background
file1.wav,7988.78,7993.08,foreground
file1.wav,7993.08,7993.11,background
file1.wav,7993.11,7994.49,foreground
file1.wav,7994.49,7994.5,background
file1.wav,7994.5,7998.02,foreground
file1.wav,7998.02,7998.05,background
file1.wav,7998.05,7998.14,foreground
file1.wav,7998.14,7998.19,background
file1.wav,7998.19,7998.25,foreground
file1.wav,7998.25,7998.28,background
file1.wav,7998.28,7998.29,foreground
file1.wav,7998.29,7998.3,background
file1.wav,7998.3,7998.32,foreground
file1.wav,7998.32,7998.39,background
file1.wav,7998.39,7999.34,foreground
file1.wav,7999.34,7999.45,background
file1.wav,7999.45,7999.62,foreground
file1.wav,7999.62,7999.64,background
file1.wav,7999.64,8000.15,foreground
file1.wav,8000.15,8000.19,background
file1.wav,8000.19,8000.23,foreground
file1.wav,8000.23,8000.49,background
file1.wav,8000.49,8002.41,foreground
file1.wav,8002.41,8002.45,background
file1.wav,8002.45,8033.58,foreground
file1.wav,8033.58,8033.61,background
file1.wav,8033.61,8033.68,foreground
file1.wav,8033.68,8033.74,background
file1.wav,8033.74,8042.26,foreground
file1.wav,8042.26,8042.28,background
file1.wav,8042.28,8042.56,foreground
file1.wav,8042.56,8042.59,background
file1.wav,8042.59,8042.71,foreground
file1.wav,8042.71,8042.81,background
file1.wav,8042.81,8042.85,foreground
file1.wav,8042.85,8042.87,background
file1.wav,8042.87,8042.93,foreground
file1.wav,8042.93,8042.99,background
file1.wav,8042.99,8044.76,foreground
file1.wav,8044.76,8044.78,background
file1.wav,8044.78,8050.71,foreground
file1.wav,8050.71,8050.91,background
file1.wav,8050.91,8052.57,foreground
file1.wav,8052.57,8052.63,background
file1.wav,8052.63,8052.67,foreground
file1.wav,8052.67,8052.69,background
file1.wav,8052.69,8053.02,foreground
file1.wav,8053.02,8053.09,background
file1.wav,8053.09,8053.14,foreground
file1.wav,8053.14,8053.17,background
file1.wav,8053.17,8053.18,foreground
file1.wav,8053.18,8053.2,background
file1.wav,8053.2,8053.31,foreground
file1.wav,8053.31,8053.37,background
file1.wav,8053.37,8053.5,foreground
file1.wav,8053.5,8053.56,background
file1.wav,8053.56,8054.17,foreground
file1.wav,8054.17,8054.2,background
file1.wav,8054.2,8056.3,foreground
file1.wav,8056.3,8056.41,background
file1.wav,8056.41,8056.44,foreground
file1.wav,8056.44,8056.47,background
file1.wav,8056.47,8080.1,foreground
file1.wav,8080.1,8080.15,background
file1.wav,8080.15,8080.2,foreground
file1.wav,8080.2,8080.24,background
file1.wav,8080.24,8080.33,foreground
file1.wav,8080.33,8080.42,background
file1.wav,8080.42,8080.83,foreground
file1.wav,8080.83,8080.85,background
file1.wav,8080.85,8081.29,foreground
file1.wav,8081.29,8081.36,background
file1.wav,8081.36,8087.26,foreground
file1.wav,8087.26,8087.29,background
file1.wav,8087.29,8087.51,foreground
file1.wav,8087.51,8087.56,background
file1.wav,8087.56,8087.62,foreground
file1.wav,8087.62,8087.71,background
file1.wav,8087.71,8094.6,foreground
file1.wav,8094.6,8094.61,background
file1.wav,8094.61,8095.76,foreground
file1.wav,8095.76,8095.79,background
file1.wav,8095.79,8097.01,foreground
file1.wav,8097.01,8097.02,background
file1.wav,8097.02,8099.06,foreground
file1.wav,8099.06,8099.12,background
file1.wav,8099.12,8099.16,foreground
file1.wav,8099.16,8099.4,background
