Audiofile,start,end,class
file1.wav,8099.4,8099.5,foreground
file1.wav,8099.5,8099.53,background
file1.wav,8099.53,8099.57,foreground
file1.wav,8099.57,8099.66,background
file1.wav,8099.66,8101.08,foreground
file1.wav,8101.08,8101.09,background
file1.wav,8101.09,8140.36,foreground
file1.wav,8140.36,8140.4,background
file1.wav,8140.4,8144.71,foreground
file1.wav,8144.71,8144.74,background
file1.wav,8144.74,8154.67,foreground
file1.wav,8154.67,8154.87,background
file1.wav,8154.87,8154.93,foreground
file1.wav,8154.93,8154.94,background
file1.wav,8154.94,8159.49,foreground
file1.wav,8159.49,8159.59,background
file1.wav,8159.59,8159.61,foreground
file1.wav,8159.61,8159.65,background
file1.wav,8159.65,8159.67,foreground
file1.wav,8159.67,8159.68,background
file1.wav,8159.68,8159.88,foreground
file1.wav,8159.88,8159.93,background
file1.wav,8159.93,8159.99,foreground
file1.wav,8159.99,8160.01,background
file1.wav,8160.01,8160.02,foreground
file1.wav,8160.02,8160.07,background
file1.wav,8160.07,8161.59,foreground
file1.wav,8161.59,8161.65,background
file1.wav,8161.65,8162.09,foreground
file1.wav,8162.09,8162.2,background
file1.wav,8162.2,8169.09,foreground
file1.wav,8169.09,8169.12,background
file1.wav,8169.12,8171.09,foreground
file1.wav,8171.09,8171.17,background
file1.wav,8171.17,8173.59,foreground
file1.wav,8173.59,8173.68,background
file1.wav,8173.68,8173.75,foreground
file1.wav,8173.75,8173.95,background
file1.wav,8173.95,8174.05,foreground
file1.wav,8174.05,8174.08,background
file1.wav,8174.08,8176.22,foreground
file1.wav,8176.22,8176.32,background
file1.wav,8176.32,8176.36,foreground
file1.wav,8176.36,8176.41,background
file1.wav,8176.41,8176.51,foreground
file1.wav,8176.51,8176.57,background
file1.wav,8176.57,8177.12,foreground
file1.wav,8177.12,8177.16,background
file1.wav,8177.16,8177.22,foreground
file1.wav,8177.22,8177.31,background
file1.wav,8177.31,8177.92,foreground
file1.wav,8177.92,8177.94,background
file1.wav,8177.94,8177.95,foreground
file1.wav,8177.95,8177.97,background
file1.wav,8177.97,8181.4,foreground
file1.wav,8181.4,8181.48,background
file1.wav,8181.48,8182.86,foreground
file1.wav,8182.86,8182.89,background
file1.wav,8182.89,8183.87,foreground
file1.wav,8183.87,8183.92,background
file1.wav,8183.92,8186.17,foreground
file1.wav,8186.17,8186.27,background
file1.wav,8186.27,8186.37,foreground
file1.wav,8186.37,8186.45,background
file1.wav,8186.45,8186.5,foreground
file1.wav,8186.5,8186.57,background
file1.wav,8186.57,8186.81,foreground
file1.wav,8186.81,8186.86,background
file1.wav,8186.86,8189.13,foreground
file1.wav,8189.13,8189.16,background
file1.wav,8189.16,8189.92,foreground
file1.wav,8189.92,8189.94,background
file1.wav,8189.94,8189.95,foreground
file1.wav,8189.95,8190.01,background
file1.wav,8190.01,8190.26,foreground
file1.wav,8190.26,8190.27,background
file1.wav,8190.27,8190.3,foreground
file1.wav,8190.3,8190.35,background
file1.wav,8190.35,8190.52,foreground
file1.wav,8190.52,8190.65,background
file1.wav,8190.65,8190.66,foreground
file1.wav,8190.66,8190.69,background
file1.wav,8190.69,8192.29,foreground
file1.wav,8192.29,8192.32,background
file1.wav,8192.32,8194.0,foreground
file1.wav,8194.0,8194.05,background
file1.wav,8194.05,8194.1,foreground
file1.wav,8194.1,8194.19,background
file1.wav,8194.19,8194.2,foreground
file1.wav,8194.2,8194.26,background
file1.wav,8194.26,8194.5,foreground
file1.wav,8194.5,8194.63,background
file1.wav,8194.63,8194.65,foreground
file1.wav,8194.65,8194.66,background
file1.wav,8194.66,8194.68,foreground
file1.wav,8194.68,8194.69,background
file1.wav,8194.69,8196.25,foreground
file1.wav,8196.25,8196.28,background
file1.wav,8196.28,8196.33,foreground
file1.wav,8196.33,8196.39,background
file1.wav,8196.39,8197.9,foreground
file1.wav,8197.9,8197.93,background
file1.wav,8197.93,8198.13,foreground
file1.wav,8198.13,8198.26,background
file1.wav,8198.26,8199.54,foreground
file1.wav,8199.54,8199.55,background
file1.wav,8199.55,8200.7,foreground
file1.wav,8200.7,8200.74,background
file1.wav,8200.74,8207.46,foreground
file1.wav,8207.46,8207.57,background
file1.wav,8207.57,8207.59,foreground
file1.wav,8207.59,8207.61,background
file1.wav,8207.61,8207.82,foreground
file1.wav,8207.82,8207.83,background
file1.wav,8207.83,8208.06,foreground
file1.wav,8208.06,8208.09,background
file1.wav,8208.09,8210.42,foreground
file1.wav,8210.42,8210.59,background
file1.wav,8210.59,8210.62,foreground
file1.wav,8210.62,8210.67,background
file1.wav,8210.67,8210.73,foreground
file1.wav,8210.73,8210.8,background
file1.wav,8210.8,8210.99,foreground
file1.wav,8210.99,8211.03,background
file1.wav,8211.03,8211.24,foreground
file1.wav,8211.24,8211.25,background
file1.wav,8211.25,8211.44,foreground
file1.wav,8211.44,8211.52,background
file1.wav,8211.52,8212.62,foreground
file1.wav,8212.62,8212.65,background
file1.wav,8212.65,8213.31,foreground
file1.wav,8213.31,8213.34,background
file1.wav,8213.34,8213.44,foreground
file1.wav,8213.44,8213.5,background
file1.wav,8213.5,8214.68,foreground
file1.wav,8214.68,8214.82,background
file1.wav,8214.82,8214.85,foreground
file1.wav,8214.85,8214.86,background
file1.wav,8214.86,8214.88,foreground
file1.wav,8214.88,8214.89,background
file1.wav,8214.89,8214.92,foreground
file1.wav,8214.92,8215.19,background
file1.wav,8215.19,8215.21,foreground
file1.wav,8215.21,8215.26,background
file1.wav,8215.26,8215.3,foreground
file1.wav,8215.3,8215.49,background
file1.wav,8215.49,8215.59,foreground
file1.wav,8215.59,8215.63,background
file1.wav,8215.63,8216.38,foreground
file1.wav,8216.38,8216.41,background
file1.wav,8216.41,8220.16,foreground
file1.wav,8220.16,8220.21,background
file1.wav,8220.21,8220.62,foreground
file1.wav,8220.62,8220.63,background
file1.wav,8220.63,8221.7,foreground
file1.wav,8221.7,8221.77,background
file1.wav,8221.77,8224.13,foreground
file1.wav,8224.13,8224.27,background
file1.wav,8224.27,8224.32,foreground
file1.wav,8224.32,8224.38,background
file1.wav,8224.38,8225.07,foreground
file1.wav,8225.07,8225.11,background
file1.wav,8225.11,8228.77,foreground
file1.wav,8228.77,8228.8,background
file1.wav,8228.8,8237.86,foreground
file1.wav,8237.86,8237.92,background
file1.wav,8237.92,8237.93,foreground
file1.wav,8237.93,8237.94,background
file1.wav,8237.94,8238.0,foreground
file1.wav,8238.0,8238.08,background
file1.wav,8238.08,8238.15,foreground
file1.wav,8238.15,8238.25,background
file1.wav,8238.25,8238.63,foreground
file1.wav,8238.63,8238.68,background
file1.wav,8238.68,8243.78,foreground
file1.wav,8243.78,8243.81,background
file1.wav,8243.81,8253.06,foreground
file1.wav,8253.06,8253.07,background
file1.wav,8253.07,8253.08,foreground
file1.wav,8253.08,8253.1,background
file1.wav,8253.1,8253.34,foreground
file1.wav,8253.34,8253.38,background
file1.wav,8253.38,8266.44,foreground
file1.wav,8266.44,8266.49,background
file1.wav,8266.49,8266.99,foreground
file1.wav,8266.99,8267.02,background
file1.wav,8267.02,8269.45,foreground
file1.wav,8269.45,8269.49,background
file1.wav,8269.49,8294.8,foreground
file1.wav,8294.8,8294.84,background
file1.wav,8294.84,8296.81,foreground
file1.wav,8296.81,8296.83,background
file1.wav,8296.83,8305.97,foreground
file1.wav,8305.97,8306.01,background
file1.wav,8306.01,8306.41,foreground
file1.wav,8306.41,8306.44,background
file1.wav,8306.44,8308.85,foreground
file1.wav,8308.85,8308.87,background
file1.wav,8308.87,8313.39,foreground
file1.wav,8313.39,8313.42,background
file1.wav,8313.42,8327.45,foreground
file1.wav,8327.45,8327.46,background
file1.wav,8327.46,8353.57,foreground
file1.wav,8353.57,8353.58,background
file1.wav,8353.58,8381.76,foreground
file1.wav,8381.76,8381.82,background
file1.wav,8381.82,8381.84,foreground
file1.wav,8381.84,8381.85,background
file1.wav,8381.85,8382.28,foreground
file1.wav,8382.28,8382.3,background
file1.wav,8382.3,8383.33,foreground
file1.wav,8383.33,8383.35,background
file1.wav,8383.35,8384.55,foreground
file1.wav,8384.55,8384.56,background
file1.wav,8384.56,8384.76,foreground
file1.wav,8384.76,8384.8,background
file1.wav,8384.8,8384.83,foreground
file1.wav,8384.83,8384.93,background
file1.wav,8384.93,8385.04,foreground
file1.wav,8385.04,8385.08,background
file1.wav,8385.08,8388.16,foreground
file1.wav,8388.16,8388.19,background
file1.wav,8388.19,8388.25,foreground
file1.wav,8388.25,8388.29,background
file1.wav,8388.29,8388.58,foreground
file1.wav,8388.58,8388.63,background
file1.wav,8388.63,8393.39,foreground
file1.wav,8393.39,8393.46,background
file1.wav,8393.46,8393.55,foreground
file1.wav,8393.55,8393.56,background
file1.wav,8393.56,8395.33,foreground
file1.wav,8395.33,8395.37,background
file1.wav,8395.37,8401.98,foreground
file1.wav,8401.98,8402.02,background
file1.wav,8402.02,8405.07,foreground
file1.wav,8405.07,8405.1,background
file1.wav,8405.1,8437.35,foreground
file1.wav,8437.35,8437.4,background
file1.wav,8437.4,8441.09,foreground
file1.wav,8441.09,8441.11,background
file1.wav,8441.11,8442.8,foreground
file1.wav,8442.8,8442.84,background
file1.wav,8442.84,8463.04,foreground
file1.wav,8463.04,8463.07,background
file1.wav,8463.07,8464.1,foreground
file1.wav,8464.1,8464.15,background
file1.wav,8464.15,8465.77,foreground
file1.wav,8465.77,8465.78,background
file1.wav,8465.78,8466.65,foreground
file1.wav,8466.65,8466.71,background
file1.wav,8466.71,8466.74,foreground
file1.wav,8466.74,8466.77,background
file1.wav,8466.77,8466.85,foreground
file1.wav,8466.85,8466.91,background
file1.wav,8466.91,8468.4,foreground
file1.wav,8468.4,8468.44,background
file1.wav,8468.44,8471.06,foreground
file1.wav,8471.06,8471.11,background
file1.wav,8471.11,8478.48,foreground
file1.wav,8478.48,8478.63,background
file1.wav,8478.63,8478.7,foreground
file1.wav,8478.7,8478.78,background
file1.wav,8478.78,8478.81,foreground
file1.wav,8478.81,8478.84,background
file1.wav,8478.84,8479.0,foreground
file1.wav,8479.0,8479.08,background
file1.wav,8479.08,8479.12,foreground
file1.wav,8479.12,8479.17,background
file1.wav,8479.17,8479.2,foreground
file1.wav,8479.2,8479.25,background
file1.wav,8479.25,8479.26,foreground
file1.wav,8479.26,8479.33,background
file1.wav,8479.33,8480.89,foreground
file1.wav,8480.89,8480.9,background
file1.wav,8480.9,8480.92,foreground
file1.wav,8480.92,8480.93,background
file1.wav,8480.93,8480.96,foreground
file1.wav,8480.96,8481.1,background
file1.wav,8481.1,8485.15,foreground
file1.wav,8485.15,8485.19,background
file1.wav,8485.19,8485.26,foreground
file1.wav,8485.26,8485.3,background
file1.wav,8485.3,8485.42,foreground
file1.wav,8485.42,8485.43,background
file1.wav,8485.43,8485.56,foreground
file1.wav,8485.56,8485.6,background
file1.wav,8485.6,8485.82,foreground
file1.wav,8485.82,8485.85,background
file1.wav,8485.85,8487.9,foreground
file1.wav,8487.9,8487.93,background
file1.wav,8487.93,8487.96,foreground
file1.wav,8487.96,8487.99,background
file1.wav,8487.99,8490.62,foreground
file1.wav,8490.62,8490.65,background
file1.wav,8490.65,8490.8,foreground
file1.wav,8490.8,8491.14,background
file1.wav,8491.14,8491.36,foreground
file1.wav,8491.36,8491.37,background
file1.wav,8491.37,8491.59,foreground
file1.wav,8491.59,8491.71,background
file1.wav,8491.71,8498.02,foreground
file1.wav,8498.02,8498.08,background
file1.wav,8498.08,8520.27,foreground
file1.wav,8520.27,8520.31,background
file1.wav,8520.31,8520.37,foreground
file1.wav,8520.37,8520.38,background
file1.wav,8520.38,8520.58,foreground
file1.wav,8520.58,8520.71,background
file1.wav,8520.71,8520.79,foreground
file1.wav,8520.79,8520.83,background
file1.wav,8520.83,8520.89,foreground
file1.wav,8520.89,8520.92,background
file1.wav,8520.92,8521.0,foreground
file1.wav,8521.0,8521.13,background
file1.wav,8521.13,8521.24,foreground
file1.wav,8521.24,8521.25,background
file1.wav,8521.25,8521.69,foreground
file1.wav,8521.69,8521.73,background
file1.wav,8521.73,8522.2,foreground
file1.wav,8522.2,8522.21,background
file1.wav,8522.21,8528.4,foreground
file1.wav,8528.4,8528.46,background
file1.wav,8528.46,8528.49,foreground
file1.wav,8528.49,8528.5,background
file1.wav,8528.5,8528.51,foreground
file1.wav,8528.51,8528.6,background
file1.wav,8528.6,8528.67,foreground
file1.wav,8528.67,8528.79,background
file1.wav,8528.79,8529.19,foreground
file1.wav,8529.19,8529.2,background
file1.wav,8529.2,8530.47,foreground
file1.wav,8530.47,8530.52,background
file1.wav,8530.52,8530.55,foreground
file1.wav,8530.55,8530.63,background
file1.wav,8530.63,8530.9,foreground
file1.wav,8530.9,8531.03,background
file1.wav,8531.03,8539.74,foreground
file1.wav,8539.74,8539.8,background
file1.wav,8539.8,8540.26,foreground
file1.wav,8540.26,8540.29,background
file1.wav,8540.29,8594.85,foreground
file1.wav,8594.85,8594.9,background
file1.wav,8594.9,8627.51,foreground
file1.wav,8627.51,8627.55,background
file1.wav,8627.55,8627.87,foreground
file1.wav,8627.87,8627.92,background
file1.wav,8627.92,8628.01,foreground
file1.wav,8628.01,8628.09,background
file1.wav,8628.09,8635.66,foreground
file1.wav,8635.66,8635.69,background
file1.wav,8635.69,8637.19,foreground
file1.wav,8637.19,8637.26,background
file1.wav,8637.26,8637.43,foreground
file1.wav,8637.43,8637.51,background
file1.wav,8637.51,8637.67,foreground
file1.wav,8637.67,8637.73,background
file1.wav,8637.73,8638.55,foreground
file1.wav,8638.55,8638.74,background
file1.wav,8638.74,8639.24,foreground
file1.wav,8639.24,8639.32,background
file1.wav,8639.32,8639.33,foreground
file1.wav,8639.33,8639.35,background
file1.wav,8639.35,8643.73,foreground
file1.wav,8643.73,8643.76,background
file1.wav,8643.76,8651.16,foreground
file1.wav,8651.16,8651.23,background
file1.wav,8651.23,8651.27,foreground
file1.wav,8651.27,8651.35,background
file1.wav,8651.35,8651.44,foreground
file1.wav,8651.44,8651.51,background
file1.wav,8651.51,8657.58,foreground
file1.wav,8657.58,8657.62,background
file1.wav,8657.62,8657.83,foreground
file1.wav,8657.83,8657.9,background
file1.wav,8657.9,8657.99,foreground
file1.wav,8657.99,8658.15,background
file1.wav,8658.15,8659.37,foreground
file1.wav,8659.37,8659.41,background
file1.wav,8659.41,8659.79,foreground
file1.wav,8659.79,8659.81,background
file1.wav,8659.81,8664.44,foreground
file1.wav,8664.44,8664.48,background
file1.wav,8664.48,8665.78,foreground
file1.wav,8665.78,8665.89,background
file1.wav,8665.89,8666.92,foreground
file1.wav,8666.92,8667.1,background
file1.wav,8667.1,8682.83,foreground
file1.wav,8682.83,8682.87,background
file1.wav,8682.87,8692.32,foreground
file1.wav,8692.32,8692.34,background
file1.wav,8692.34,8713.44,foreground
file1.wav,8713.44,8713.46,background
file1.wav,8713.46,8717.46,foreground
file1.wav,8717.46,8717.5,background
file1.wav,8717.5,8724.17,foreground
file1.wav,8724.17,8724.24,background
file1.wav,8724.24,8724.36,foreground
file1.wav,8724.36,8724.39,background
file1.wav,8724.39,8725.73,foreground
file1.wav,8725.73,8725.74,background
file1.wav,8725.74,8725.76,foreground
file1.wav,8725.76,8725.83,background
file1.wav,8725.83,8726.77,foreground
file1.wav,8726.77,8726.81,background
file1.wav,8726.81,8727.37,foreground
file1.wav,8727.37,8727.49,background
file1.wav,8727.49,8738.88,foreground
file1.wav,8738.88,8738.91,background
file1.wav,8738.91,8742.1,foreground
file1.wav,8742.1,8742.14,background
file1.wav,8742.14,8743.01,foreground
file1.wav,8743.01,8743.02,background
file1.wav,8743.02,8743.93,foreground
file1.wav,8743.93,8744.08,background
file1.wav,8744.08,8744.19,foreground
file1.wav,8744.19,8744.29,background
file1.wav,8744.29,8745.53,foreground
file1.wav,8745.53,8745.54,background
file1.wav,8745.54,8746.68,foreground
file1.wav,8746.68,8746.71,background
file1.wav,8746.71,8772.71,foreground
file1.wav,8772.71,8772.76,background
file1.wav,8772.76,8776.26,foreground
file1.wav,8776.26,8776.29,background
file1.wav,8776.29,8776.68,foreground
file1.wav,8776.68,8776.69,background
file1.wav,8776.69,8780.58,foreground
file1.wav,8780.58,8780.65,background
file1.wav,8780.65,8871.03,foreground
file1.wav,8871.03,8871.04,background
file1.wav,8871.04,8889.07,foreground
file1.wav,8889.07,8889.12,background
file1.wav,8889.12,8891.48,foreground
file1.wav,8891.48,8891.53,background
file1.wav,8891.53,8892.23,foreground
file1.wav,8892.23,8892.26,background
file1.wav,8892.26,8897.61,foreground
file1.wav,8897.61,8897.65,background
file1.wav,8897.65,8926.49,foreground
file1.wav,8926.49,8926.53,background
file1.wav,8926.53,8941.49,foreground
file1.wav,8941.49,8941.53,background
file1.wav,8941.53,8946.28,foreground
file1.wav,8946.28,8946.33,background
file1.wav,8946.33,8947.04,foreground
file1.wav,8947.04,8947.08,background
file1.wav,8947.08,8947.42,foreground
file1.wav,8947.42,8947.48,background
file1.wav,8947.48,8959.98,foreground
file1.wav,8959.98,8960.05,background
file1.wav,8960.05,8963.37,foreground
file1.wav,8963.37,8963.39,background
file1.wav,8963.39,8963.43,foreground
file1.wav,8963.43,8963.47,background
file1.wav,8963.47,8963.58,foreground
file1.wav,8963.58,8963.6,background
file1.wav,8963.6,8989.9,foreground
file1.wav,8989.9,8989.93,background
file1.wav,8989.93,8989.99,foreground
file1.wav,8989.99,8990.01,background
file1.wav,8990.01,8998.69,foreground
file1.wav,8998.69,8998.74,background
file1.wav,8998.74,8998.81,foreground
file1.wav,8998.81,8998.89,background
file1.wav,8998.89,8999.01,foreground
file1.wav,8999.01,8999.03,background
file1.wav,8999.03,8999.63,foreground
file1.wav,8999.63,8999.68,background
file1.wav,8999.68,8999.8,foreground
file1.wav,8999.8,8999.87,background
file1.wav,8999.87,8999.92,foreground
file1.wav,8999.92,8999.96,background
file1.wav,8999.96,9001.69,foreground
file1.wav,9001.69,9001.7,background
file1.wav,9001.7,9001.78,foreground
file1.wav,9001.78,9001.91,background
file1.wav,9001.91,9007.07,foreground
file1.wav,9007.07,9007.14,background
file1.wav,9007.14,9007.42,foreground
file1.wav,9007.42,9007.45,background
file1.wav,9007.45,9014.67,foreground
file1.wav,9014.67,9014.72,background
file1.wav,9014.72,9014.78,foreground
file1.wav,9014.78,9014.93,background
file1.wav,9014.93,9014.96,foreground
file1.wav,9014.96,9015.01,background
file1.wav,9015.01,9015.05,foreground
file1.wav,9015.05,9015.09,background
file1.wav,9015.09,9017.11,foreground
file1.wav,9017.11,9017.15,background
file1.wav,9017.15,9017.54,foreground
file1.wav,9017.54,9017.55,background
file1.wav,9017.55,9017.56,foreground
file1.wav,9017.56,9017.59,background
file1.wav,9017.59,9017.6,foreground
file1.wav,9017.6,9017.63,background
file1.wav,9017.63,9024.76,foreground
file1.wav,9024.76,9024.78,background
file1.wav,9024.78,9024.84,foreground
file1.wav,9024.84,9024.97,background
file1.wav,9024.97,9027.62,foreground
file1.wav,9027.62,9027.64,background
file1.wav,9027.64,9027.74,foreground
file1.wav,9027.74,9028.06,background
file1.wav,9028.06,9028.15,foreground
file1.wav,9028.15,9028.16,background
file1.wav,9028.16,9030.48,foreground
file1.wav,9030.48,9030.6,background
file1.wav,9030.6,9030.93,foreground
file1.wav,9030.93,9030.97,background
file1.wav,9030.97,9031.53,foreground
file1.wav,9031.53,9031.56,background
file1.wav,9031.56,9032.39,foreground
file1.wav,9032.39,9032.43,background
file1.wav,9032.43,9042.62,foreground
file1.wav,9042.62,9042.64,background
file1.wav,9042.64,9043.06,foreground
file1.wav,9043.06,9043.07,background
file1.wav,9043.07,9045.06,foreground
file1.wav,9045.06,9045.16,background
file1.wav,9045.16,9045.55,foreground
file1.wav,9045.55,9045.58,background
file1.wav,9045.58,9048.1,foreground
file1.wav,9048.1,9048.17,background
file1.wav,9048.17,9050.85,foreground
file1.wav,9050.85,9050.9,background
file1.wav,9050.9,9051.14,foreground
file1.wav,9051.14,9051.18,background
file1.wav,9051.18,9051.25,foreground
file1.wav,9051.25,9051.27,background
file1.wav,9051.27,9074.75,foreground
file1.wav,9074.75,9074.81,background
file1.wav,9074.81,9075.6,foreground
file1.wav,9075.6,9075.65,background
file1.wav,9075.65,9079.97,foreground
file1.wav,9079.97,9080.03,background
file1.wav,9080.03,9101.36,foreground
file1.wav,9101.36,9101.38,background
file1.wav,9101.38,9101.4,foreground
file1.wav,9101.4,9101.41,background
file1.wav,9101.41,9111.16,foreground
file1.wav,9111.16,9111.19,background
file1.wav,9111.19,9135.27,foreground
file1.wav,9135.27,9135.31,background
file1.wav,9135.31,9136.23,foreground
file1.wav,9136.23,9136.27,background
file1.wav,9136.27,9154.0,foreground
file1.wav,9154.0,9154.08,background
file1.wav,9154.08,9218.27,foreground
file1.wav,9218.27,9218.3,background
file1.wav,9218.3,9220.59,foreground
file1.wav,9220.59,9220.66,background
file1.wav,9220.66,9247.92,foreground
file1.wav,9247.92,9247.99,background
file1.wav,9247.99,9260.71,foreground
file1.wav,9260.71,9260.74,background
file1.wav,9260.74,9260.75,foreground
file1.wav,9260.75,9260.85,background
file1.wav,9260.85,9260.89,foreground
file1.wav,9260.89,9260.94,background
file1.wav,9260.94,9261.16,foreground
file1.wav,9261.16,9261.24,background
file1.wav,9261.24,9311.79,foreground
file1.wav,9311.79,9311.82,background
file1.wav,9311.82,9312.33,foreground
file1.wav,9312.33,9312.48,background
file1.wav,9312.48,9331.2,foreground
file1.wav,9331.2,9331.22,background
file1.wav,9331.22,9355.46,foreground
file1.wav,9355.46,9355.49,background
file1.wav,9355.49,9355.75,foreground
file1.wav,9355.75,9355.81,background
file1.wav,9355.81,9355.84,foreground
file1.wav,9355.84,9355.88,background
file1.wav,9355.88,9359.78,foreground
file1.wav,9359.78,9359.86,background
file1.wav,9359.86,9380.83,foreground
file1.wav,9380.83,9380.86,background
file1.wav,9380.86,9402.68,foreground
file1.wav,9402.68,9402.71,background
file1.wav,9402.71,9405.02,foreground
file1.wav,9405.02,9405.07,background
file1.wav,9405.07,9411.85,foreground
file1.wav,9411.85,9411.96,background
file1.wav,9411.96,9412.99,foreground
file1.wav,9412.99,9413.04,background
file1.wav,9413.04,9423.49,foreground
file1.wav,9423.49,9423.54,background
file1.wav,9423.54,9423.7,foreground
file1.wav,9423.7,9423.85,background
file1.wav,9423.85,9423.91,foreground
file1.wav,9423.91,9423.96,background
file1.wav,9423.96,9423.98,foreground
file1.wav,9423.98,9424.07,background
file1.wav,9424.07,9424.25,foreground
file1.wav,9424.25,9424.3,background
file1.wav,9424.3,9424.64,foreground
file1.wav,9424.64,9424.69,background
file1.wav,9424.69,9425.7,foreground
file1.wav,9425.7,9425.74,background
file1.wav,9425.74,9427.64,foreground
file1.wav,9427.64,9427.71,background
file1.wav,9427.71,9429.0,foreground
file1.wav,9429.0,9429.05,background
file1.wav,9429.05,9452.98,foreground
file1.wav,9452.98,9453.02,background
file1.wav,9453.02,9462.7,foreground
file1.wav,9462.7,9462.72,background
file1.wav,9462.72,9467.5,foreground
file1.wav,9467.5,9467.54,background
file1.wav,9467.54,9473.65,foreground
file1.wav,9473.65,9473.7,background
file1.wav,9473.7,9476.98,foreground
file1.wav,9476.98,9477.16,background
file1.wav,9477.16,9479.5,foreground
file1.wav,9479.5,9479.53,background
file1.wav,9479.53,9480.28,foreground
file1.wav,9480.28,9480.3,background
file1.wav,9480.3,9492.74,foreground
file1.wav,9492.74,9492.83,background
file1.wav,9492.83,9492.99,foreground
file1.wav,9492.99,9493.06,background
file1.wav,9493.06,9503.09,foreground
file1.wav,9503.09,9503.13,background
file1.wav,9503.13,9536.13,foreground
file1.wav,9536.13,9536.14,background
file1.wav,9536.14,9543.35,foreground
file1.wav,9543.35,9543.4,background
file1.wav,9543.4,9544.16,foreground
